time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1785402000,0.97828,0.98066,0.9782,0.98027,0.9765710000000001,0.98369,0.975626,0.982401,0.985952,0.979386,,,,,,,,,0,0
1785416400,0.98022,0.984,0.98003,0.98318,0.9765710000000001,0.983438,0.975626,0.982401,0.98555,0.979118,,,,,,,,,0,0
1785430800,0.98322,0.98484,0.98311,0.98476,0.9765710000000001,0.98369,0.975626,0.982401,0.98555,0.979118,,,,,,,,,0,0
1785445200,0.98401,0.98524,0.98394,0.9852,0.9765710000000001,0.983816,0.975626,0.982401,0.98555,0.979118,,,,,,,,,0,0
1785459600,0.9852,0.98546,0.98371,0.98513,0.9765710000000001,0.983942,0.975626,0.982401,0.98555,0.979118,,,,,,,,,0,0
1785474000,0.9851,0.98666,0.9851,0.9865,0.9765710000000001,0.9840679999999999,0.975626,0.982401,0.985952,0.9795200000000001,,,,,,,,,0,0
1785488400,0.9865,0.98657,0.9842,0.9842,0.9765710000000001,0.984194,0.975626,0.982401,0.985952,0.9795200000000001,,,,,,,,,0,0
1785502800,0.98421,0.98589,0.98276,0.98564,0.984005,0.987848,0.97865,0.982401,0.985952,0.9795200000000001,,,,,,,,,0,0
1785517200,0.98564,0.98701,0.9842,0.98522,0.984005,0.987848,0.978776,0.982401,0.985952,0.9795200000000001,,,,,,,,,0,0
1785704400,0.98712,0.98777,0.9861,0.98736,,,,0.98610835,0.9872523,0.9861,,,,,,,,,0,0
1785718800,0.98738,0.9876,0.98626,0.98661,,,,0.98625865,0.9872857,0.9862503,,,,,,,,,0,0
1785733200,0.98662,0.98722,0.98403,0.98422,,,,0.9862553000000001,0.9876204000000001,0.9861244,,,,,,,,,0,0
1785747600,0.98426,0.9843,0.9823,0.9825,,,,0.98626575,0.98777,0.9851444,,,,,,,,,0,0
1785762000,0.98253,0.98309,0.9811,0.9826,,,,0.98626925,0.98777,0.9836346,,,,,,,,,0,0
1785776400,0.98256,0.98331,0.9823,0.98328,,,,0.98626925,0.98777,0.9830343,,,,,,,,,0,0
1785790800,0.98356,0.98363,0.98278,0.983,0.98280085,0.986436,0.9811,0.98280085,0.986436,0.9811,,,,,,,,,0,0
1785805200,0.98298,0.98608,0.98282,0.98577,0.98280085,0.9863693,0.9822339,0.98280085,0.9863693,0.9822339,,,,,,,,,0,0
1785819600,0.98578,0.98704,0.98554,0.98588,0.98280085,0.986436,0.9822339,0.98280085,0.986436,0.9822339,,,,,,,,,0,0
1785834000,0.98584,0.98912,0.98559,0.9891,0.9828243,0.9866338,0.9822228,0.9828243,0.9866338,0.9822228,,,,,,,,,0,0
1785848400,0.98908,0.99083,0.98885,0.99065,0.98280275,0.986938,0.9822676,0.98280275,0.986938,0.9822676,,,,,,,,,0,0
1785862800,0.99064,0.9914,0.99058,0.99074,0.9827994999999999,0.987074,0.982233,0.9827994999999999,0.987074,0.982233,,,,,,,,,0,0
1785877200,0.99076,0.99194,0.9903,0.9908,0.9827802,0.9872788,0.9822924,0.9827802,0.9872788,0.9822924,,,,,,,,,0,0
1785891600,0.99084,0.99256,0.99048,0.99188,0.9828762999999999,0.9878614,0.9819022,0.9828762999999999,0.9878614,0.9819022,,,,,,,,,0,0
1785906000,0.99188,0.99238,0.99076,0.99086,0.9828762999999999,0.988549,0.9811,0.9828762999999999,0.988549,0.9811,,,,,,,,,0,0
1785920400,0.9909,0.99122,0.99016,0.99027,0.9907837,0.99256,0.9848818,0.9907837,0.99256,0.9848818,,,,,,,,,0,0
1785934800,0.99024,0.99128,0.98812,0.9891,0.9907837,0.99256,0.985111,0.9907837,0.99256,0.985111,,,,,,,,,0,0
1785949200,0.9891,0.9893,0.98852,0.98878,0.9907837,0.99256,0.9852256,0.9907837,0.99256,0.9852256,,,,,,,,,0,0
1785963600,0.98881,0.98912,0.98822,0.98842,0.9907837,0.99256,0.9854548,0.9907837,0.99256,0.9854548,,,,,,,,,0,0
1785978000,0.98846,0.9887,0.98714,0.98756,0.9884917,0.9893512,0.9825898,0.9884917,0.9893512,0.9825898,,,,,,,,,0,0
1785992400,0.98756,0.98758,0.98587,0.98683,0.9871165,0.9893512,0.982819,0.9871165,0.9893512,0.982819,,,,,,,,,0,0
1786006800,0.9868,0.9868,0.98496,0.98575,0.9871165,0.9893512,0.9829336,0.9871165,0.9893512,0.9829336,,,,,,,,,0,0
1786021200,0.98576,0.9875,0.98536,0.98586,0.9871165,0.9893512,0.9830481999999999,0.9871165,0.9893512,0.9830481999999999,,,,,,,,,0,0
1786035600,0.98588,0.98606,0.98514,0.98537,0.9860850999999999,0.9893512,0.9831628,0.9860850999999999,0.9893512,0.9831628,,,,,,,,,0,0
1786050000,0.9854,0.98567,0.98484,0.9853,0.9860850999999999,0.9893512,0.9831628,0.9860850999999999,0.9893512,0.9831628,,,,,,,,,0,0
1786064400,0.98532,0.9855,0.98444,0.985,0.9860850999999999,0.9893512,0.9833919999999999,0.9860850999999999,0.9893512,0.9833919999999999,,,,,,,,,0,0
