time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1786525200,0.70599,0.7089,0.70599,0.70882,0.7058496,0.7067672,0.7053784,0.7059075,0.706905,0.70323,0.7045745683892801,0.7150515104691738,0.7106257552345869,0.706672,,,,,0,0
1786539600,0.70882,0.70912,0.70616,0.70634,0.7061415,0.7068926,0.7053386,0.7058504,0.7069759999999999,0.703224,0.7045745683892801,0.7150515104691738,0.7106257552345869,0.706672,,,,,0,0
1786554000,0.70635,0.70656,0.70603,0.7063,0.7061415,0.7068926,0.7053904,0.7060647999999999,0.7069759999999999,0.703224,0.7045745683892801,0.7150515104691738,0.7106257552345869,0.706672,,,,,0,0
1786568400,0.70603,0.7067,0.70585,0.70614,0.7061415,0.7068926,0.7053904,0.7060647999999999,0.7069759999999999,0.703224,0.7045745683892801,0.7150515104691738,0.7106257552345869,0.706672,,,,,0,0
1786582800,0.70614,0.7062,0.70452,0.70494,0.7061415,0.7068926,0.7053386,0.7060647999999999,0.7069759999999999,0.7033312,,,,,,,,,0,0
1786597200,0.70495,0.70522,0.70438,0.70482,0.7061415,0.7069962,0.7053386,0.7060647999999999,0.7069759999999999,0.7033312,,,,,,,,,0,0
1786611600,0.70484,0.7065,0.70466,0.7065,0.7061415,0.7069962,0.7052868,0.7060647999999999,0.7069759999999999,0.7034384,0.7034368386713946,0.7126263226572108,0.7095631613286054,0.7069962,,,,,0,0
1786626000,0.7065,0.70674,0.70536,0.70596,0.7061415,0.7068926,0.7053386,0.7060647999999999,0.7069759999999999,0.7035456,0.7034368386713946,0.7126263226572108,0.7095631613286054,0.7069962,,,,,0,0
1786640400,0.70596,0.70615,0.7055,0.70598,0.7061415,0.7068926,0.7053386,0.7060647999999999,0.7069759999999999,0.7035456,0.7034368386713946,0.7126263226572108,0.7095631613286054,0.7069962,,,,,0,0
1786654800,0.70592,0.70664,0.70555,0.70616,0.7061415,0.7068407999999999,0.7053386,0.7060647999999999,0.7069759999999999,0.7035456,0.7034368386713946,0.7126263226572108,0.7095631613286054,0.7069962,,,,,0,0
1786669200,0.70613,0.70634,0.70555,0.70624,0.7061415,0.706789,0.7053386,0.7060647999999999,0.7069759999999999,0.7035456,0.7034368386713946,0.7126263226572108,0.7095631613286054,0.7069962,,,,,0,0
1786683600,0.70626,0.70752,0.70619,0.70728,0.7061415,0.7068407999999999,0.7053386,0.7060647999999999,0.7069759999999999,0.7035456,0.7034368386713946,0.7126263226572108,0.7095631613286054,0.7069962,,,,,0,0
1786698000,0.7073,0.709,0.7072,0.70809,0.7061415,0.7069444,0.7053386,0.7060647999999999,0.7070832,0.7035456,0.7049442350467378,0.7126263226572108,0.7095631613286054,0.7069962,,,,,0,1
1786712400,0.70808,0.70958,0.70788,0.70838,0.7061678,0.7070984,0.7052936,0.7060583,0.7070086,0.7033192,0.7054496468291136,0.7126263226572108,0.7095631613286054,0.7069962,,,,,0,1
1786726800,0.70838,0.70856,0.70788,0.70852,0.7061678,0.7070984,0.7051808,0.7060583,0.7070086,0.7033192,0.7055989577698912,0.7126263226572108,0.7095631613286054,0.7069962,,,,,0,1
1786914000,0.70834,0.70955,0.70806,0.70926,,,,0.7060583,0.7070086,0.7032074,0.7055989577698912,0.7126263226572108,0.7095631613286054,0.7069962,,,,,0,0
1786928400,0.70924,0.7106,0.7089,0.71016,,,,0.706025,0.707062,0.7031580000000001,0.7065066013424063,0.7126263226572108,0.7095631613286054,0.7069962,,,,,0,0
1786942800,0.71016,0.71242,0.7101,0.712,,,,0.7060409000000001,0.7069522,0.7030266000000001,0.708121844103663,0.7126263226572108,0.7095631613286054,0.7069962,,,,,0,0
1786957200,0.71202,0.71296,0.71168,0.7122,,,,0.706044,0.7069904,0.7029136,,,,,,,,,0,0
1786971600,0.71222,0.71246,0.71074,0.7112,,,,0.706044,0.707136,0.7029136,,,,,,,,,0,0
1786986000,0.7112,0.71126,0.7101,0.7104,,,,0.706044,0.707136,0.7027680000000001,,,,,,,,,0,0
1787000400,0.71074,0.7111,0.71032,0.71094,0.7107305,0.7122740000000001,0.7100690000000001,0.706044,0.707136,0.7026224,,,,,,,,,0,0
1787014800,0.71092,0.71136,0.70992,0.71004,0.7107305,0.712225,0.7100690000000001,0.706044,0.707136,0.7026224,,,,,,,,,0,0
1787029200,0.71002,0.71049,0.70954,0.71038,0.7103385,0.711882,0.70953,0.706044,0.7074272,0.7026224,,,,,,,,,0,0
1787043600,0.71036,0.71139,0.71014,0.7111,0.7103385,0.711735,0.70953,0.706044,0.7075728,0.7026224,,,,,,,,,0,0
1787058000,0.7111,0.71198,0.70903,0.70925,0.7103385,0.711735,0.70953,0.706044,0.7075728,0.7024768,,,,,,,,,0,0
1787072400,0.70924,0.70926,0.70824,0.70864,0.7103385,0.711882,0.70953,0.706044,0.7075728,0.7023312,,,,,,,,,0,0
1787086800,0.70848,0.70887,0.70742,0.70742,0.7103285,0.7120736000000001,0.7095252000000001,0.706044,0.7075728,0.7021856000000001,,,,,,,,,0,0
1787101200,0.70743,0.70852,0.70669,0.70728,0.71029525,0.7125211,0.7095115000000001,0.706044,0.7075728,0.7021856000000001,,,,,,,,,0,0
1787115600,0.70728,0.70818,0.70672,0.70774,0.71029525,0.7125211,0.7088845,0.706044,0.7080096,0.7026224,,,,,,,,,0,0
1787130000,0.70774,0.71022,0.70702,0.70991,0.71016985,0.7113925000000001,0.7076932,0.706044,0.7081552,0.7026224,0.7056363341987181,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
1787144400,0.70992,0.71289,0.7099,0.71229,0.71016985,0.7125211,0.7089472,0.706044,0.7084464,0.7026224,0.7078425579081646,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
1787158800,0.7123,0.71269,0.71122,0.71248,0.71016985,0.7127092,0.7093234,0.706044,0.7087376000000001,0.7026224,0.7078880894861529,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
1787173200,0.71208,0.71286,0.71155,0.71168,0.71016985,0.7128346,0.7095115000000001,0.706044,0.7087376000000001,0.7026224,0.7079646545228563,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
1787187600,0.71168,0.71264,0.71028,0.71138,0.71029525,0.7127092,0.7095742,0.706044,0.7090288,0.7026224,0.7079646545228563,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
1787202000,0.71138,0.71282,0.71118,0.71241,0.71123575,0.7128346,0.7098877,0.706044,0.7090288,0.7023312,0.7079646545228563,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
1787216400,0.71244,0.71328,0.71029,0.71168,0.71120415,0.7128846,0.7099191,0.7060632,0.7091136,0.7022688,0.7079646545228563,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,1
1787230800,0.71168,0.71324,0.71108,0.71128,0.71120415,0.7128846,0.7099850000000001,0.7060632,0.7097088,0.7022688,0.7079646545228563,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,1
1787245200,0.71129,0.71138,0.7106,0.71132,0.71120415,0.7128846,0.7100509,0.7060632,0.7098576,0.7022688,0.7079646545228563,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,1
1787259600,0.71136,0.71254,0.71077,0.71214,0.71120415,0.7128187,0.7100509,0.7060632,0.7100064,0.7022688,0.7080656286128141,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,1
1787274000,0.7121,0.71444,0.71208,0.71406,0.71122375,0.71289,0.7100225,0.706019,0.7101092,0.7022496,0.7090923694261845,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
1787288400,0.71406,0.71632,0.7138,0.71612,0.71126425,0.7129495,0.7098679,0.706016,0.7104064,0.7021632,0.7108143430385998,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
1787302800,0.71613,0.71694,0.71578,0.71658,0.71125125,0.713045,0.7095600000000001,0.7060941000000001,0.710451,0.7019226000000001,0.711579032821557,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
1787317200,0.71662,0.7177,0.71598,0.71725,0.7112591500000001,0.713296,0.7091122000000001,0.7060235,0.710752,0.70226,0.7123533876200172,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
1787331600,0.71725,0.71802,0.71696,0.71706,0.71116535,0.7132614,0.7088427,0.7059537,0.7107606,0.7019316,0.7128281456471588,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
1787518800,0.71611,0.71761,0.71602,0.7176,,,,0.7059537,0.7107606,0.7019316,0.7128582781009332,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
1787533200,0.7176,0.7177,0.7162,0.71672,,,,0.7059537,0.7109568,0.7019316,0.7129055439508666,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
1787547600,0.71672,0.71716,0.71582,0.71604,,,,0.7059537,0.7109568,0.7019316,0.7129837193829475,0.718457331602564,0.714183665801282,0.7227309974038459,,,,,0,0
