time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1784134800,1.60744,1.6107,1.6074,1.6096,1.60639,1.6118640000000002,1.6050376000000002,1.6196435,1.6250384,1.613588,,,,,,,,,0,0
1784149200,1.60915,1.61076,1.60897,1.6106,1.60639,1.6117352,1.6050376000000002,1.6196435,1.6252586,1.613588,,,,,,,,,0,0
1784163600,1.61058,1.61084,1.61008,1.61049,1.6106404,1.6118640000000002,1.6052952,1.6196435,1.6254788,1.613588,,,,,,,,,0,0
1784178000,1.61051,1.61153,1.60971,1.6098,1.6106404,1.6118640000000002,1.6055528000000001,1.6196435,1.6259192,1.613588,,,,,,,,,0,0
1784192400,1.60979,1.61012,1.60563,1.6057,1.6106404,1.6118640000000002,1.6056816,1.6196435,1.6265798,1.613588,,,,,,,,,1,0
1784206800,1.60574,1.60682,1.60424,1.60646,1.6106145,1.6118894000000001,1.605582,1.6194680000000001,1.6268,1.6116848000000001,,,,,,,,,1,0
1784221200,1.60647,1.60748,1.60634,1.60668,1.6064543,1.6110842,1.6049110000000002,1.6194680000000001,1.6268,1.6114592,,,,,,,,,1,0
1784235600,1.60686,1.60734,1.60612,1.60641,1.6064543,1.61095,1.6049110000000002,1.6194680000000001,1.6268,1.6112336,,,,,,,,,1,0
1784250000,1.6064,1.60662,1.60509,1.60528,1.6064543,1.61095,1.6049110000000002,1.6194680000000001,1.6268,1.611008,,,,,,,,,1,0
1784264400,1.60529,1.60694,1.60492,1.60528,1.6064543,1.6108158000000001,1.6049110000000002,1.6063832,1.6202576,1.60424,,,,,,,,,1,0
1784278800,1.60529,1.60552,1.60224,1.6029,1.6063263,1.6108752000000002,1.6048614,1.6198004000000001,1.6268,1.6105904,,,,,,,,,0,0
1784293200,1.60289,1.60386,1.60119,1.60245,1.60637805,1.611072,1.6048133999999998,1.60644005,1.6201414,1.60119,,,,,,,,,1,0
1784307600,1.60244,1.60378,1.60202,1.60375,1.60637805,1.6112367,1.6048133999999998,1.60644005,1.6201414,1.60119,,,,,,,,,0,0
1784494800,1.60141,1.60278,1.60136,1.60208,,,,1.60644005,1.6201414,1.60119,,,,,,,,,0,0
1784509200,1.60211,1.60285,1.60164,1.60278,,,,1.60644005,1.6201414,1.60119,,,,,,,,,0,0
1784523600,1.60278,1.60459,1.60152,1.60403,,,,1.60644005,1.6198853,1.60119,,,,,,,,,0,0
1784538000,1.60402,1.60496,1.60282,1.60445,,,,1.60644005,1.6198853,1.60119,,,,,,,,,0,0
1784552400,1.60446,1.6049,1.60214,1.60412,,,,1.60644005,1.6198853,1.60119,,,,,,,,,0,0
1784566800,1.60412,1.60602,1.60405,1.60588,,,,1.60644005,1.6198853,1.60119,,,,,,,,,0,0
1784581200,1.60681,1.60788,1.60616,1.60631,1.602827,1.6043592,1.6016207999999998,1.60644005,1.6198853,1.60119,,,,,,,,,0,0
1784595600,1.6063,1.60708,1.60616,1.60662,1.602827,1.6048156,1.6016207999999998,1.60644005,1.6198853,1.60119,,,,,,,,,0,0
1784610000,1.60661,1.60752,1.60605,1.60648,1.602827,1.6060543999999999,1.60136,1.60644005,1.6196291999999999,1.60119,,,,,,,,,0,0
1784624400,1.60647,1.60746,1.60539,1.60698,1.6061522,1.607554,1.6031856,1.60644005,1.6196291999999999,1.60119,,,,,,,,,0,0
1784638800,1.60699,1.60912,1.6062,1.60828,1.60621,1.60912,1.6035328,1.60644005,1.6196291999999999,1.60119,,,,,,,,,0,0
1784653200,1.60829,1.60906,1.6079,1.60812,1.60621,1.60912,1.603688,1.60644005,1.6196291999999999,1.60119,,,,,,,,,0,0
1784667600,1.60834,1.60881,1.60794,1.60852,1.60621,1.60912,1.6037656,1.60644005,1.6196291999999999,1.60119,,,,,,,,,0,0
1784682000,1.60851,1.60916,1.60783,1.60912,1.6062349999999999,1.60916,1.604012,1.60644005,1.6196291999999999,1.60119,,,,,,,,,0,0
1784696400,1.60915,1.60923,1.60696,1.6081,1.6069870499999999,1.60923,1.6041931999999999,1.60644005,1.6193731,1.60119,,,,,,,,,0,0
1784710800,1.6081,1.60874,1.60668,1.60748,1.6069870499999999,1.60923,1.6044292999999998,1.60644005,1.6193731,1.60119,,,,,,,,,0,0
1784725200,1.60748,1.60876,1.60656,1.60791,1.6069870499999999,1.60923,1.6045866999999998,1.60644005,1.6193731,1.60119,,,,,,,,,0,0
1784739600,1.60792,1.60812,1.60677,1.60758,1.6069870499999999,1.60923,1.6046654,1.6066961499999999,1.6193731,1.60119,,,,,,,,,0,0
1784754000,1.60696,1.60751,1.60679,1.60732,1.6069870499999999,1.60923,1.6048228,1.6066961499999999,1.6193731,1.60119,,,,,,,,,0,0
