time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1786021200,111.138,111.494,111.072,111.456,111.121925,111.494,110.29885,111.121925,111.494,110.29885,,,,,,,,,0,0
1786035600,111.456,111.462,111.349,111.432,111.121925,111.494,110.3214,111.121925,111.494,110.3214,,,,,,,,,0,0
1786050000,111.386,111.472,111.34,111.42,111.121925,111.494,110.3665,111.121925,111.494,110.3665,,,,,,,,,0,0
1786064400,111.423,111.45,111.196,111.284,111.212125,111.494,110.4567,111.212125,111.494,110.4567,,,,,,,,,0,0
1786078800,111.284,111.512,111.26,111.45,111.205145,111.512,110.51188,111.205145,111.512,110.51188,,,,,,,,,0,0
1786093200,111.449,111.531,110.774,111.239,111.19866,111.50808,110.56836,111.19866,111.50808,110.56836,,,,,,,,,0,0
1786107600,111.238,111.532,111.13,111.244,111.19951499999999,111.50907,110.63773,111.19951499999999,111.50907,110.63773,,,,,,,,,0,0
1786122000,111.242,111.546,111.229,111.512,111.21148500000001,111.52293,110.64627,111.21148500000001,111.52293,110.64627,,,,,,,,,0,0
1786309200,111.439,111.618,111.342,111.543,,,,111.201675,111.54663,110.6664,,,,,,,,,0,0
1786323600,111.542,111.829,111.514,111.793,,,,111.22035,111.5441,110.63759999999999,,,,,,,,,0,0
1786338000,111.794,112.194,111.79,112.168,,,,111.204075,111.57345000000001,110.56875000000001,,,,,,,,,0,0
1786352400,112.168,112.249,111.892,112.162,,,,111.12025,111.64699999999999,110.5333,,,,,,,,,0,0
1786366800,112.162,112.313,112.094,112.292,,,,111.22173000000001,111.63672,110.28416,,,,,,,,,0,0
1786381200,112.294,112.456,112.254,112.377,,,,111.217455,111.61958,110.17193,,,,,,,,,0,0
1786395600,112.39,112.427,112.17,112.288,112.24991,112.43372000000001,111.899,111.217455,111.61958,110.10759,,,,,,,,,0,0
1786410000,112.284,112.417,112.073,112.235,112.24991,112.43372000000001,111.9547,111.217455,111.61958,110.04325,,,,,,,,,0,0
1786424400,112.232,112.408,112.086,112.386,112.24991,112.43372000000001,112.0104,111.217455,111.61958,110.01108,,,,,,,,,0,0
1786438800,112.385,112.556,112.346,112.507,112.17359,112.45888,111.99756,111.212615,111.62724,109.93557,,,,,,,,,0,0
1786453200,112.508,112.574,112.399,112.471,112.39536,112.54936,112.09352,111.223325,111.6402,109.87265000000001,,,,,,,,,0,0
1786467600,112.472,112.528,112.392,112.489,112.39536,112.53704,112.09352,111.223325,111.6402,109.83930000000001,,,,,,,,,0,0
1786482000,112.482,112.58,112.418,112.57,112.41287,112.56762,112.12194,111.193485,111.64452,109.80697,,,,,,,,,0,0
1786496400,112.57,112.574,112.42,112.492,112.41287,112.58,112.13432,111.193485,111.64452,109.77356,,,,,,,,,0,0
1786510800,112.492,112.568,112.424,112.474,112.42525,112.58,112.15908,111.193485,111.64452,109.70674,,,,,,,,,0,0
1786525200,112.473,112.604,112.141,112.56,112.42101,112.57876,112.1623,111.207525,111.62815,109.5755,,,,,,,,,0,0
1786539600,112.56,112.755,112.476,112.583,112.422945,112.58543999999999,112.14741,111.22554,111.7002,109.37964000000001,,,,,,,,,0,0
1786554000,112.584,112.668,112.574,112.6,112.422945,112.6137,112.14741,111.22554,111.84084,109.34448,,,,,,,,,0,0
1786568400,112.568,112.608,112.476,112.504,112.47946499999999,112.6137,112.14741,111.22554,111.876,109.239,,,,,,,,,0,0
