time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1785430800,0.58773,0.58834,0.58734,0.58798,0.5777175,0.5806918,0.5765642000000001,0.5773984,0.5865351999999999,0.574804,,,,,,,,,0,0
1785445200,0.58659,0.58831,0.58659,0.58713,0.5777175,0.5809346,0.5765642000000001,0.5773984,0.5867608,0.574804,,,,,,,,,0,0
1785459600,0.58713,0.58731,0.58627,0.58676,0.5777175,0.581056,0.5764428,0.5773984,0.587212,0.5750295999999999,,,,,,,,,0,0
1785474000,0.58676,0.58885,0.58646,0.5885,0.57778125,0.5813865,0.5762,0.57766105,0.5872351,0.575008,,,,,,,,,0,0
1785488400,0.58848,0.58883,0.58554,0.58584,0.57778125,0.5820190000000001,0.5762,0.57766105,0.5874657999999999,0.575008,,,,,,,,,0,0
1785502800,0.58584,0.58799,0.58492,0.58786,0.57778125,0.5836635,0.5762,0.57766105,0.5874657999999999,0.5752387,,,,,,,,,0,0
1785517200,0.58786,0.58958,0.58783,0.58892,0.5777387,0.5843618,0.5762,0.577799,0.587914,0.5752999999999999,,,,,,,,,0,0
1785704400,0.5901,0.59084,0.58941,0.58981,,,,0.58941715,0.5903967,0.58941,,,,,,,,,0,0
1785718800,0.58982,0.59002,0.58778,0.58806,,,,0.5894171,0.59084,0.5892488,,,,,,,,,0,0
1785733200,0.58806,0.58873,0.58688,0.58698,,,,0.5893946,0.59084,0.5881472,,,,,,,,,0,0
1785747600,0.587,0.58759,0.58614,0.58704,,,,0.5868685,0.589477,0.58614,0.575485876335425,0.61014824732915,0.598594123664575,0.6217023709937249,,,,,0,0
1785762000,0.58704,0.58723,0.58611,0.58661,,,,0.5868904500000001,0.5887115,0.58611,0.575485876335425,0.61014824732915,0.598594123664575,0.6217023709937249,,,,,0,0
1785776400,0.58662,0.58725,0.58602,0.58706,,,,0.5868635,0.5885746000000001,0.5860682,0.575485876335425,0.61014824732915,0.598594123664575,0.6217023709937249,,,,,0,0
1785790800,0.58666,0.58723,0.58648,0.58668,0.5868635,0.5883818,0.5860682,0.5868635,0.5883818,0.5860682,0.575485876335425,0.61014824732915,0.598594123664575,0.6217023709937249,,,,,0,1
1785805200,0.58669,0.58712,0.58638,0.58679,0.5868635,0.5880926,0.5860682,0.5868635,0.5880926,0.5860682,0.575485876335425,0.61014824732915,0.598594123664575,0.6217023709937249,,,,,0,1
1785819600,0.58676,0.58734,0.58619,0.58706,0.5868635,0.5878516,0.5860682,0.5868635,0.5878516,0.5860682,0.575485876335425,0.61014824732915,0.598594123664575,0.6217023709937249,,,,,0,1
1785834000,0.58708,0.58896,0.58676,0.58857,0.5868635,0.5879962,0.5860682,0.5868635,0.5879962,0.5860682,0.575485876335425,0.61014824732915,0.598594123664575,0.6217023709937249,,,,,0,1
1785848400,0.58856,0.58943,0.588,0.5887,0.5868635,0.5883336,0.5860682,0.5868635,0.5883336,0.5860682,0.575485876335425,0.61014824732915,0.598594123664575,0.6217023709937249,,,,,0,1
1785862800,0.58869,0.58964,0.58868,0.5895,0.5868635,0.5885264,0.5860682,0.5868635,0.5885264,0.5860682,,,,,,,,,0,1
1785877200,0.58886,0.58963,0.58714,0.58773,0.5868635,0.5885746000000001,0.5860682,0.5868635,0.5885746000000001,0.5860682,,,,,,,,,0,0
1785891600,0.58774,0.58816,0.58659,0.58716,0.5868635,0.5884782000000001,0.5861164,0.5868635,0.5884782000000001,0.5861164,,,,,,,,,0,0
1785906000,0.58714,0.58756,0.58602,0.58604,0.5868635,0.5883336,0.5860682,0.5868635,0.5883336,0.5860682,,,,,,,,,0,0
1785920400,0.58602,0.58768,0.58598,0.58678,0.5871221,0.5882642,0.5860772,0.5871221,0.5882642,0.5860772,0.5843228089682335,0.5916943820635329,0.5892371910317664,0.5882642,,,,,0,0
1785934800,0.58678,0.58864,0.58678,0.58788,0.5871221,0.5882642,0.5861257999999999,0.5871221,0.5882642,0.5861257999999999,0.5843228089682335,0.5916943820635329,0.5892371910317664,0.5882642,,,,,0,0
1785949200,0.58791,0.58926,0.58778,0.58877,0.5871221,0.5883128,0.5861257999999999,0.5871221,0.5883128,0.5861257999999999,0.5843228089682335,0.5916943820635329,0.5892371910317664,0.5882642,,,,,0,0
1785963600,0.58858,0.58896,0.58808,0.58824,0.5871221,0.5883614,0.5861257999999999,0.5871221,0.5883614,0.5861257999999999,0.5843348905764547,0.5916943820635329,0.5892371910317664,0.5882642,,,,,0,0
1785978000,0.58825,0.58956,0.58788,0.58804,0.5871221,0.5884585999999999,0.5861257999999999,0.5871221,0.5884585999999999,0.5861257999999999,0.5846266841067079,0.5916943820635329,0.5892371910317664,0.5882642,,,,,0,0
1785992400,0.58803,0.58827,0.58696,0.58783,0.5871221,0.5884585999999999,0.5861744,0.5871221,0.5884585999999999,0.5861744,0.5846983495276573,0.5916943820635329,0.5892371910317664,0.5882642,,,,,0,0
1786006800,0.58781,0.5885,0.58757,0.58791,0.5871221,0.5885558,0.5863687999999999,0.5871221,0.5885558,0.5863687999999999,0.5848463245613961,0.5916943820635329,0.5892371910317664,0.5882642,,,,,0,0
1786021200,0.58792,0.58824,0.5861,0.58675,0.5871221,0.5885072,0.5863687999999999,0.5871221,0.5885072,0.5863687999999999,0.5848463245613961,0.5916943820635329,0.5892371910317664,0.5882642,,,,,0,0
1786035600,0.58675,0.58746,0.58652,0.58694,0.5871221,0.5884585999999999,0.5863687999999999,0.5871221,0.5884585999999999,0.5863687999999999,0.5848463245613961,0.5916943820635329,0.5892371910317664,0.5882642,,,,,0,0
1786050000,0.58722,0.58722,0.58628,0.58662,0.5871221,0.5883614,0.5862716,0.5871221,0.5883614,0.5862716,0.5848463245613961,0.5916943820635329,0.5892371910317664,0.5882642,,,,,0,0
1786064400,0.58664,0.58705,0.58626,0.58643,0.5869763,0.5883128,0.5862229999999999,0.5869763,0.5883128,0.5862229999999999,0.5848463245613961,0.5916943820635329,0.5892371910317664,0.5882642,,,,,0,0
1786078800,0.58642,0.58716,0.58626,0.58713,0.5869763,0.5882642,0.5862229999999999,0.5869763,0.5882642,0.5862229999999999,0.5848463245613961,0.5916943820635329,0.5892371910317664,0.5882642,,,,,0,0
1786093200,0.58714,0.59063,0.5866,0.58976,0.5869763,0.5883128,0.5862229999999999,0.5869763,0.5883128,0.5862229999999999,,,,,,,,,0,0
1786107600,0.58976,0.58991,0.58816,0.58917,0.5869763,0.5884585999999999,0.5862229999999999,0.5869763,0.5884585999999999,0.5862229999999999,,,,,,,,,0,0
1786122000,0.58916,0.5902,0.58904,0.58947,0.5869763,0.5885072,0.5862229999999999,0.5869763,0.5885072,0.5862229999999999,,,,,,,,,0,0
1786309200,0.58925,0.59002,0.58825,0.58847,,,,0.5869763,0.5886044,0.5862229999999999,,,,,,,,,0,0
1786323600,0.58848,0.58882,0.58786,0.58866,,,,0.5869763,0.5886044,0.5862229999999999,,,,,,,,,0,0
1786338000,0.58864,0.58975,0.58862,0.58952,,,,0.5869763,0.588653,0.5862229999999999,,,,,,,,,0,0
1786352400,0.58952,0.58996,0.58827,0.5884,,,,0.5869763,0.5887016,0.5862229999999999,,,,,,,,,0,0
1786366800,0.58843,0.58932,0.58791,0.58857,,,,0.5869763,0.5887016,0.5862229999999999,,,,,,,,,0,0
1786381200,0.5886,0.58863,0.58808,0.58817,,,,0.5869763,0.5887016,0.5862229999999999,,,,,,,,,0,0
1786395600,0.58816,0.58894,0.58799,0.58846,0.5886268,0.5891776,0.588076,0.5869763,0.5887016,0.5862229999999999,,,,,,,,,0,0
1786410000,0.58847,0.58936,0.58813,0.58928,0.5886268,0.5891992,0.5881192000000001,0.5869763,0.5887016,0.5862229999999999,,,,,,,,,0,0
1786424400,0.5893,0.58944,0.58684,0.58724,0.5886049,0.5892886,0.588112,0.5869763,0.5887016,0.5862229999999999,,,,,,,,,0,0
1786438800,0.58722,0.58873,0.58702,0.58827,0.5886049,0.5893204,0.5880484,0.5870249,0.588653,0.5862229999999999,,,,,,,,,0,0
1786453200,0.58827,0.58879,0.58768,0.58824,0.5886049,0.589225,0.5879848,0.5881427,0.5893334,0.5868548,,,,,,,,,0,0
